2012-03-22 10:57:35, 23 of 70, 32.9%
2012-03-22 10:57:38, 24 of 70, 34.3%
2012-03-22 10:57:38, 25 of 70, 35.7%
2012-03-22 10:57:39, 26 of 70, 37.1%
2012-03-22 10:57:41, 27 of 70, 38.6%
2012-03-22 10:57:43, 28 of 70, 40%
2012-03-22 10:57:43, 29 of 70, 41.4%
2012-03-22 10:57:45, 30 of 70, 42.9%
2012-03-22 10:57:46, 31 of 70, 44.3%
2012-03-22 10:57:48, 32 of 70, 45.7%
2012-03-22 10:57:48, 33 of 70, 47.1%
2012-03-22 10:57:50, 34 of 70, 48.6%
2012-03-22 10:57:51, 35 of 70, 50%
2012-03-22 10:57:53, 37 of 70, 52.9%
2012-03-22 10:57:53, 36 of 70, 51.4%
2012-03-22 10:57:55, 38 of 70, 54.3%
2012-03-22 10:57:56, 39 of 70, 55.7%
2012-03-22 10:57:59, 41 of 70, 58.6%
2012-03-22 10:57:59, 40 of 70, 57.1%
2012-03-22 10:58:00, 42 of 70, 60%
2012-03-22 10:58:02, 43 of 70, 61.4%
2012-03-22 10:58:04, 45 of 70, 64.3%
2012-03-22 10:58:04, 44 of 70, 62.9%
2012-03-22 10:58:05, 46 of 70, 65.7%
2012-03-22 10:58:07, 47 of 70, 67.1%
2012-03-22 10:58:09, 49 of 70, 70%
2012-03-22 10:58:09, 48 of 70, 68.6%
2012-03-22 10:58:10, 50 of 70, 71.4%
2012-03-22 10:58:12, 51 of 70, 72.9%
2012-03-22 10:58:14, 52 of 70, 74.3%
2012-03-22 10:58:14, 53 of 70, 75.7%
2012-03-22 10:58:15, 54 of 70, 77.1%
2012-03-22 10:58:17, 55 of 70, 78.6%
2012-03-22 10:58:19, 56 of 70, 80%
2012-03-22 10:58:19, 57 of 70, 81.4%
2012-03-22 10:58:21, 58 of 70, 82.9%
2012-03-22 10:58:23, 59 of 70, 84.3%
2012-03-22 10:58:24, 60 of 70, 85.7%
2012-03-22 10:58:25, 61 of 70, 87.1%
2012-03-22 10:58:26, 62 of 70, 88.6%
2012-03-22 10:58:28, 63 of 70, 90%
2012-03-22 10:58:30, 64 of 70, 91.4%
2012-03-22 10:58:30, 65 of 70, 92.9%
2012-03-22 10:58:31, 66 of 70, 94.3%
2012-03-22 10:58:33, 67 of 70, 95.7%
2012-03-22 10:58:35, 68 of 70, 97.1%
2012-03-22 10:58:35, 69 of 70, 98.6%
2012-03-22 10:58:36, 70 of 70, 100%
2012-03-22 10:58:38, 1 of 70, 1.4%
2012-03-22 10:58:40, 2 of 70, 2.9%
2012-03-22 10:58:40, 3 of 70, 4.3%
2012-03-22 10:58:41, 4 of 70, 5.7%
2012-03-22 10:58:43, 5 of 70, 7.1%
2012-03-22 10:58:45, 6 of 70, 8.6%
2012-03-22 10:58:46, 7 of 70, 10%
2012-03-22 10:58:46, 8 of 70, 11.4%
2012-03-22 10:58:49, 9 of 70, 12.9%
2012-03-22 10:58:51, 10 of 70, 14.3%
2012-03-22 10:58:51, 11 of 70, 15.7%
2012-03-22 10:58:52, 12 of 70, 17.1%
2012-03-22 10:58:55, 13 of 70, 18.6%
2012-03-22 10:58:56, 14 of 70, 20%
2012-03-22 10:58:57, 15 of 70, 21.4%
2012-03-22 10:58:58, 16 of 70, 22.9%
2012-03-22 10:59:00, 17 of 70, 24.3%
2012-03-22 10:59:01, 18 of 70, 25.7%
2012-03-22 10:59:02, 19 of 70, 27.1%
2012-03-22 10:59:03, 20 of 70, 28.6%
2012-03-22 10:59:06, 21 of 70, 30%
2012-03-22 10:59:07, 22 of 70, 31.4%
2012-03-22 10:59:08, 23 of 70, 32.9%
2012-03-22 10:59:08, 24 of 70, 34.3%
2012-03-22 10:59:11, 25 of 70, 35.7%
2012-03-22 10:59:12, 26 of 70, 37.1%
2012-03-22 10:59:13, 27 of 70, 38.6%
2012-03-22 10:59:14, 28 of 70, 40%
2012-03-22 10:59:17, 29 of 70, 41.4%
2012-03-22 10:59:18, 30 of 70, 42.9%
2012-03-22 10:59:18, 31 of 70, 44.3%
2012-03-22 10:59:19, 32 of 70, 45.7%
2012-03-22 10:59:22, 33 of 70, 47.1%
2012-03-22 10:59:23, 35 of 70, 50%
2012-03-22 10:59:23, 34 of 70, 48.6%
2012-03-22 10:59:24, 36 of 70, 51.4%
2012-03-22 10:59:28, 37 of 70, 52.9%
2012-03-22 10:59:29, 39 of 70, 55.7%
2012-03-22 10:59:29, 38 of 70, 54.3%
2012-03-22 10:59:30, 40 of 70, 57.1%
2012-03-22 10:59:33, 41 of 70, 58.6%
2012-03-22 10:59:34, 43 of 70, 61.4%
2012-03-22 10:59:35, 42 of 70, 60%
2012-03-22 10:59:35, 44 of 70, 62.9%
2012-03-22 10:59:38, 45 of 70, 64.3%
2012-03-22 10:59:40, 47 of 70, 67.1%
2012-03-22 10:59:40, 46 of 70, 65.7%
2012-03-22 10:59:41, 48 of 70, 68.6%
2012-03-22 10:59:44, 49 of 70, 70%
2012-03-22 10:59:45, 51 of 70, 72.9%
2012-03-22 10:59:46, 50 of 70, 71.4%
2012-03-22 10:59:46, 52 of 70, 74.3%
2012-03-22 10:59:49, 53 of 70, 75.7%
2012-03-22 10:59:51, 55 of 70, 78.6%
2012-03-22 10:59:51, 54 of 70, 77.1%
2012-03-22 10:59:52, 56 of 70, 80%
2012-03-22 10:59:54, 57 of 70, 81.4%
2012-03-22 10:59:56, 59 of 70, 84.3%
2012-03-22 10:59:57, 58 of 70, 82.9%
2012-03-22 10:59:57, 60 of 70, 85.7%
2012-03-22 11:00:00, 61 of 70, 87.1%
2012-03-22 11:00:01, 63 of 70, 90%
2012-03-22 11:00:02, 62 of 70, 88.6%
2012-03-22 11:00:02, 64 of 70, 91.4%
2012-03-22 11:00:05, 65 of 70, 92.9%
2012-03-22 11:00:07, 67 of 70, 95.7%
2012-03-22 11:00:08, 66 of 70, 94.3%
2012-03-22 11:00:08, 68 of 70, 97.1%
2012-03-22 11:00:11, 69 of 70, 98.6%
2012-03-22 11:00:12, 1 of 70, 1.4%
2012-03-22 11:00:13, 70 of 70, 100%
2012-03-22 11:00:13, 2 of 70, 2.9%
2012-03-22 11:00:16, 3 of 70, 4.3%
2012-03-22 11:00:18, 5 of 70, 7.1%
2012-03-22 11:00:19, 4 of 70, 5.7%
2012-03-22 11:00:19, 6 of 70, 8.6%
2012-03-22 11:00:22, 7 of 70, 10%
2012-03-22 11:00:23, 9 of 70, 12.9%
2012-03-22 11:00:25, 10 of 70, 14.3%
2012-03-22 11:00:25, 8 of 70, 11.4%
2012-03-22 11:00:27, 11 of 70, 15.7%
2012-03-22 11:00:29, 13 of 70, 18.6%
2012-03-22 11:00:30, 14 of 70, 20%
2012-03-22 11:00:31, 12 of 70, 17.1%
2012-03-22 11:00:33, 15 of 70, 21.4%
2012-03-22 11:00:34, 17 of 70, 24.3%
2012-03-22 11:00:36, 18 of 70, 25.7%
2012-03-22 11:00:37, 16 of 70, 22.9%
2012-03-22 11:00:39, 19 of 70, 27.1%
2012-03-22 11:00:40, 21 of 70, 30%
2012-03-22 11:00:42, 22 of 70, 31.4%
2012-03-22 11:00:43, 20 of 70, 28.6%
2012-03-22 11:00:45, 23 of 70, 32.9%
2012-03-22 11:00:46, 25 of 70, 35.7%
2012-03-22 11:00:47, 26 of 70, 37.1%
2012-03-22 11:00:49, 24 of 70, 34.3%
2012-03-22 11:00:50, 27 of 70, 38.6%
2012-03-22 11:00:51, 29 of 70, 41.4%
2012-03-22 11:00:53, 30 of 70, 42.9%
2012-03-22 11:00:55, 28 of 70, 40%
2012-03-22 11:00:56, 31 of 70, 44.3%
2012-03-22 11:00:57, 33 of 70, 47.1%
2012-03-22 11:00:58, 34 of 70, 48.6%
2012-03-22 11:01:00, 32 of 70, 45.7%
2012-03-22 11:01:02, 35 of 70, 50%
2012-03-22 11:01:03, 37 of 70, 52.9%
2012-03-22 11:01:04, 38 of 70, 54.3%
2012-03-22 11:01:06, 36 of 70, 51.4%
2012-03-22 11:01:08, 39 of 70, 55.7%
2012-03-22 11:01:08, 41 of 70, 58.6%
2012-03-22 11:01:09, 42 of 70, 60%
2012-03-22 11:01:12, 40 of 70, 57.1%
2012-03-22 11:01:13, 43 of 70, 61.4%
2012-03-22 11:01:14, 45 of 70, 64.3%
2012-03-22 11:01:15, 46 of 70, 65.7%
2012-03-22 11:01:18, 44 of 70, 62.9%
2012-03-22 11:01:19, 49 of 70, 70%
2012-03-22 11:01:19, 47 of 70, 67.1%
2012-03-22 11:01:20, 50 of 70, 71.4%
2012-03-22 11:01:23, 48 of 70, 68.6%
2012-03-22 11:01:25, 53 of 70, 75.7%
2012-03-22 11:01:25, 51 of 70, 72.9%
2012-03-22 11:01:26, 54 of 70, 77.1%
2012-03-22 11:01:29, 52 of 70, 74.3%
2012-03-22 11:01:30, 57 of 70, 81.4%
2012-03-22 11:01:30, 55 of 70, 78.6%
2012-03-22 11:01:32, 58 of 70, 82.9%
2012-03-22 11:01:35, 56 of 70, 80%
2012-03-22 11:01:36, 61 of 70, 87.1%
2012-03-22 11:01:36, 59 of 70, 84.3%
2012-03-22 11:01:37, 62 of 70, 88.6%
2012-03-22 11:01:40, 60 of 70, 85.7%
2012-03-22 11:01:42, 63 of 70, 90%
2012-03-22 11:01:42, 65 of 70, 92.9%
2012-03-22 11:01:42, 66 of 70, 94.3%
2012-03-22 11:01:46, 64 of 70, 91.4%
2012-03-22 11:01:47, 67 of 70, 95.7%
2012-03-22 11:01:48, 69 of 70, 98.6%
2012-03-22 11:01:48, 70 of 70, 100%
2012-03-22 11:01:52, 68 of 70, 97.1%
2012-03-22 11:01:53, 1 of 70, 1.4%
2012-03-22 11:01:53, 3 of 70, 4.3%
2012-03-22 11:01:53, 4 of 70, 5.7%
2012-03-22 11:01:57, 2 of 70, 2.9%
2012-03-22 11:01:58, 5 of 70, 7.1%
2012-03-22 11:01:59, 7 of 70, 10%
2012-03-22 11:01:59, 8 of 70, 11.4%
2012-03-22 11:02:03, 6 of 70, 8.6%
2012-03-22 11:02:04, 9 of 70, 12.9%
2012-03-22 11:02:05, 11 of 70, 15.7%
2012-03-22 11:02:05, 12 of 70, 17.1%
2012-03-22 11:02:09, 10 of 70, 14.3%
2012-03-22 11:02:10, 13 of 70, 18.6%
2012-03-22 11:02:10, 15 of 70, 21.4%
2012-03-22 11:02:10, 16 of 70, 22.9%
2012-03-22 11:02:15, 14 of 70, 20%
2012-03-22 11:02:15, 17 of 70, 24.3%
2012-03-22 11:02:16, 19 of 70, 27.1%
2012-03-22 11:02:16, 20 of 70, 28.6%
2012-03-22 11:02:21, 18 of 70, 25.7%
2012-03-22 11:02:21, 21 of 70, 30%
2012-03-22 11:02:22, 24 of 70, 34.3%
2012-03-22 11:02:22, 23 of 70, 32.9%
2012-03-22 11:02:27, 22 of 70, 31.4%
2012-03-22 11:02:27, 25 of 70, 35.7%
2012-03-22 11:02:28, 28 of 70, 40%
2012-03-22 11:02:28, 27 of 70, 38.6%
2012-03-22 11:02:33, 26 of 70, 37.1%
2012-03-22 11:02:33, 29 of 70, 41.4%
2012-03-22 11:02:33, 32 of 70, 45.7%
2012-03-22 11:02:34, 31 of 70, 44.3%
2012-03-22 11:02:38, 30 of 70, 42.9%
2012-03-22 11:02:39, 33 of 70, 47.1%
2012-03-22 11:02:39, 36 of 70, 51.4%
2012-03-22 11:02:40, 35 of 70, 50%
2012-03-22 11:02:44, 37 of 70, 52.9%
2012-03-22 11:02:44, 34 of 70, 48.6%
2012-03-22 11:02:45, 40 of 70, 57.1%
2012-03-22 11:02:46, 39 of 70, 55.7%
2012-03-22 11:02:50, 41 of 70, 58.6%
2012-03-22 11:02:50, 38 of 70, 54.3%
2012-03-22 11:02:51, 44 of 70, 62.9%
2012-03-22 11:02:51, 43 of 70, 61.4%
2012-03-22 11:02:56, 45 of 70, 64.3%
2012-03-22 11:02:56, 42 of 70, 60%
2012-03-22 11:02:56, 48 of 70, 68.6%
2012-03-22 11:02:57, 47 of 70, 67.1%
2012-03-22 11:03:01, 49 of 70, 70%
2012-03-22 11:03:02, 46 of 70, 65.7%
2012-03-22 11:03:02, 52 of 70, 74.3%
2012-03-22 11:03:03, 51 of 70, 72.9%
2012-03-22 11:03:07, 53 of 70, 75.7%
2012-03-22 11:03:08, 56 of 70, 80%
2012-03-22 11:03:08, 50 of 70, 71.4%
2012-03-22 11:03:09, 55 of 70, 78.6%
2012-03-22 11:03:13, 57 of 70, 81.4%
2012-03-22 11:03:13, 60 of 70, 85.7%
2012-03-22 11:03:14, 54 of 70, 77.1%
2012-03-22 11:03:15, 59 of 70, 84.3%
2012-03-22 11:03:19, 61 of 70, 87.1%
2012-03-22 11:03:19, 64 of 70, 91.4%
2012-03-22 11:03:20, 58 of 70, 82.9%
2012-03-22 11:03:20, 63 of 70, 90%
2012-03-22 11:03:24, 65 of 70, 92.9%
2012-03-22 11:03:25, 68 of 70, 97.1%
2012-03-22 11:03:25, 62 of 70, 88.6%
2012-03-22 11:03:26, 67 of 70, 95.7%
2012-03-22 11:03:30, 69 of 70, 98.6%
2012-03-22 11:03:30, 2 of 70, 2.9%
2012-03-22 11:03:31, 66 of 70, 94.3%
2012-03-22 11:03:32, 1 of 70, 1.4%
2012-03-22 11:03:36, 3 of 70, 4.3%
2012-03-22 11:03:36, 6 of 70, 8.6%
2012-03-22 11:03:37, 70 of 70, 100%
2012-03-22 11:03:37, 5 of 70, 7.1%
2012-03-22 11:03:42, 7 of 70, 10%
2012-03-22 11:03:42, 10 of 70, 14.3%
2012-03-22 11:03:43, 4 of 70, 5.7%
2012-03-22 11:03:43, 9 of 70, 12.9%
2012-03-22 11:03:48, 11 of 70, 15.7%
2012-03-22 11:03:48, 14 of 70, 20%
2012-03-22 11:03:49, 8 of 70, 11.4%
2012-03-22 11:03:49, 13 of 70, 18.6%
2012-03-22 11:03:53, 15 of 70, 21.4%
2012-03-22 11:03:54, 18 of 70, 25.7%
2012-03-22 11:03:55, 12 of 70, 17.1%
2012-03-22 11:03:56, 17 of 70, 24.3%
2012-03-22 11:03:59, 19 of 70, 27.1%
2012-03-22 11:04:00, 22 of 70, 31.4%
2012-03-22 11:04:01, 21 of 70, 30%
2012-03-22 11:04:02, 16 of 70, 22.9%
2012-03-22 11:04:05, 23 of 70, 32.9%
2012-03-22 11:04:06, 26 of 70, 37.1%
2012-03-22 11:04:07, 25 of 70, 35.7%
2012-03-22 11:04:08, 20 of 70, 28.6%
2012-03-22 11:04:11, 27 of 70, 38.6%
2012-03-22 11:04:12, 30 of 70, 42.9%
2012-03-22 11:04:13, 29 of 70, 41.4%
2012-03-22 11:04:14, 24 of 70, 34.3%
2012-03-22 11:04:17, 31 of 70, 44.3%
2012-03-22 11:04:18, 34 of 70, 48.6%
2012-03-22 11:04:19, 33 of 70, 47.1%
2012-03-22 11:04:20, 28 of 70, 40%
2012-03-22 11:04:23, 35 of 70, 50%
2012-03-22 11:04:23, 38 of 70, 54.3%
2012-03-22 11:04:25, 37 of 70, 52.9%
2012-03-22 11:04:26, 32 of 70, 45.7%
2012-03-22 11:04:29, 39 of 70, 55.7%
2012-03-22 11:04:29, 42 of 70, 60%
2012-03-22 11:04:31, 41 of 70, 58.6%
2012-03-22 11:04:32, 36 of 70, 51.4%
2012-03-22 11:04:35, 43 of 70, 61.4%
2012-03-22 11:04:35, 46 of 70, 65.7%
2012-03-22 11:04:37, 45 of 70, 64.3%
2012-03-22 11:04:38, 40 of 70, 57.1%
2012-03-22 11:04:41, 47 of 70, 67.1%
2012-03-22 11:04:41, 50 of 70, 71.4%
2012-03-22 11:04:43, 49 of 70, 70%
2012-03-22 11:04:44, 44 of 70, 62.9%
2012-03-22 11:04:47, 51 of 70, 72.9%
2012-03-22 11:04:47, 54 of 70, 77.1%
2012-03-22 11:04:49, 53 of 70, 75.7%
2012-03-22 11:04:50, 48 of 70, 68.6%
2012-03-22 11:04:52, 55 of 70, 78.6%
2012-03-22 11:04:53, 58 of 70, 82.9%
2012-03-22 11:04:55, 57 of 70, 81.4%
2012-03-22 11:04:57, 52 of 70, 74.3%
2012-03-22 11:04:58, 59 of 70, 84.3%
2012-03-22 11:04:59, 62 of 70, 88.6%
2012-03-22 11:05:01, 61 of 70, 87.1%
2012-03-22 11:05:02, 56 of 70, 80%
2012-03-22 11:05:04, 63 of 70, 90%
2012-03-22 11:05:05, 66 of 70, 94.3%
2012-03-22 11:05:06, 65 of 70, 92.9%
2012-03-22 11:05:09, 60 of 70, 85.7%
2012-03-22 11:05:10, 67 of 70, 95.7%
2012-03-22 11:05:11, 70 of 70, 100%
2012-03-22 11:05:12, 69 of 70, 98.6%
2012-03-22 11:05:15, 64 of 70, 91.4%
2012-03-22 11:05:16, 1 of 70, 1.4%
2012-03-22 11:05:17, 4 of 70, 5.7%
2012-03-22 11:05:18, 3 of 70, 4.3%
2012-03-22 11:05:21, 68 of 70, 97.1%
2012-03-22 11:05:22, 5 of 70, 7.1%
2012-03-22 11:05:23, 8 of 70, 11.4%
2012-03-22 11:05:24, 7 of 70, 10%
2012-03-22 11:05:27, 2 of 70, 2.9%
2012-03-22 11:05:28, 9 of 70, 12.9%
2012-03-22 11:05:29, 12 of 70, 17.1%
2012-03-22 11:05:31, 11 of 70, 15.7%
2012-03-22 11:05:33, 6 of 70, 8.6%
2012-03-22 11:05:34, 13 of 70, 18.6%
2012-03-22 11:05:35, 16 of 70, 22.9%
2012-03-22 11:05:37, 15 of 70, 21.4%
2012-03-22 11:05:39, 10 of 70, 14.3%
2012-03-22 11:05:40, 17 of 70, 24.3%
2012-03-22 11:05:41, 20 of 70, 28.6%
2012-03-22 11:05:43, 19 of 70, 27.1%
2012-03-22 11:05:46, 14 of 70, 20%
2012-03-22 11:05:46, 21 of 70, 30%
2012-03-22 11:05:47, 24 of 70, 34.3%
2012-03-22 11:05:49, 23 of 70, 32.9%
2012-03-22 11:05:52, 18 of 70, 25.7%
2012-03-22 11:05:52, 25 of 70, 35.7%
2012-03-22 11:05:53, 28 of 70, 40%
2012-03-22 11:05:55, 27 of 70, 38.6%
2012-03-22 11:05:58, 22 of 70, 31.4%
2012-03-22 11:05:58, 29 of 70, 41.4%
2012-03-22 11:05:59, 32 of 70, 45.7%
2012-03-22 11:06:01, 31 of 70, 44.3%
2012-03-22 11:06:04, 26 of 70, 37.1%
2012-03-22 11:06:04, 33 of 70, 47.1%
2012-03-22 11:06:05, 36 of 70, 51.4%
2012-03-22 11:06:07, 35 of 70, 50%
2012-03-22 11:06:10, 37 of 70, 52.9%
2012-03-22 11:06:11, 30 of 70, 42.9%
2012-03-22 11:06:12, 40 of 70, 57.1%
2012-03-22 11:06:14, 39 of 70, 55.7%
2012-03-22 11:06:17, 41 of 70, 58.6%
2012-03-22 11:06:17, 34 of 70, 48.6%
2012-03-22 11:06:18, 44 of 70, 62.9%
2012-03-22 11:06:20, 43 of 70, 61.4%
2012-03-22 11:06:23, 45 of 70, 64.3%
2012-03-22 11:06:23, 38 of 70, 54.3%
2012-03-22 11:06:24, 48 of 70, 68.6%
2012-03-22 11:06:26, 47 of 70, 67.1%
2012-03-22 11:06:29, 49 of 70, 70%
2012-03-22 11:06:29, 42 of 70, 60%
2012-03-22 11:06:30, 52 of 70, 74.3%
2012-03-22 11:06:32, 51 of 70, 72.9%
2012-03-22 11:06:35, 53 of 70, 75.7%
2012-03-22 11:06:35, 46 of 70, 65.7%
2012-03-22 11:06:36, 56 of 70, 80%
2012-03-22 11:06:38, 55 of 70, 78.6%
2012-03-22 11:06:41, 57 of 70, 81.4%
2012-03-22 11:06:42, 50 of 70, 71.4%
2012-03-22 11:06:42, 60 of 70, 85.7%
2012-03-22 11:06:44, 59 of 70, 84.3%
2012-03-22 11:06:47, 61 of 70, 87.1%
2012-03-22 11:06:48, 54 of 70, 77.1%
2012-03-22 11:06:48, 64 of 70, 91.4%
2012-03-22 11:06:50, 63 of 70, 90%
2012-03-22 11:06:53, 65 of 70, 92.9%
2012-03-22 11:06:54, 68 of 70, 97.1%
2012-03-22 11:06:54, 58 of 70, 82.9%
2012-03-22 11:06:56, 67 of 70, 95.7%
2012-03-22 11:06:59, 69 of 70, 98.6%
2012-03-22 11:07:00, 2 of 70, 2.9%
2012-03-22 11:07:00, 62 of 70, 88.6%
2012-03-22 11:07:03, 1 of 70, 1.4%
2012-03-22 11:07:05, 3 of 70, 4.3%
2012-03-22 11:07:07, 6 of 70, 8.6%
2012-03-22 11:07:07, 66 of 70, 94.3%
2012-03-22 11:07:09, 5 of 70, 7.1%
2012-03-22 11:07:12, 7 of 70, 10%
2012-03-22 11:07:13, 70 of 70, 100%
2012-03-22 11:07:13, 10 of 70, 14.3%
2012-03-22 11:07:15, 9 of 70, 12.9%
2012-03-22 11:07:18, 11 of 70, 15.7%
2012-03-22 11:07:19, 14 of 70, 20%
2012-03-22 11:07:19, 4 of 70, 5.7%
2012-03-22 11:07:22, 13 of 70, 18.6%
2012-03-22 11:07:24, 15 of 70, 21.4%
2012-03-22 11:07:26, 18 of 70, 25.7%
2012-03-22 11:07:26, 8 of 70, 11.4%
2012-03-22 11:07:28, 17 of 70, 24.3%
2012-03-22 11:07:31, 19 of 70, 27.1%
2012-03-22 11:07:32, 22 of 70, 31.4%
2012-03-22 11:07:32, 12 of 70, 17.1%
2012-03-22 11:07:34, 21 of 70, 30%
2012-03-22 11:07:37, 23 of 70, 32.9%
2012-03-22 11:07:38, 26 of 70, 37.1%
2012-03-22 11:07:39, 16 of 70, 22.9%
2012-03-22 11:07:40, 25 of 70, 35.7%
2012-03-22 11:07:43, 27 of 70, 38.6%
2012-03-22 11:07:45, 30 of 70, 42.9%
2012-03-22 11:07:45, 20 of 70, 28.6%
2012-03-22 11:07:47, 29 of 70, 41.4%
2012-03-22 11:07:49, 31 of 70, 44.3%
2012-03-22 11:07:51, 34 of 70, 48.6%
2012-03-22 11:07:52, 24 of 70, 34.3%
2012-03-22 11:07:53, 33 of 70, 47.1%
2012-03-22 11:07:56, 35 of 70, 50%
2012-03-22 11:07:57, 38 of 70, 54.3%
2012-03-22 11:07:58, 28 of 70, 40%
2012-03-22 11:07:59, 37 of 70, 52.9%
2012-03-22 11:08:02, 39 of 70, 55.7%
2012-03-22 11:08:03, 42 of 70, 60%
2012-03-22 11:08:05, 32 of 70, 45.7%
2012-03-22 11:08:06, 41 of 70, 58.6%
2012-03-22 11:08:08, 43 of 70, 61.4%
2012-03-22 11:08:10, 46 of 70, 65.7%
2012-03-22 11:08:11, 36 of 70, 51.4%
2012-03-22 11:08:12, 45 of 70, 64.3%
2012-03-22 11:08:15, 47 of 70, 67.1%
2012-03-22 11:08:16, 50 of 70, 71.4%
2012-03-22 11:08:18, 40 of 70, 57.1%
2012-03-22 11:08:18, 49 of 70, 70%
2012-03-22 11:08:21, 51 of 70, 72.9%
2012-03-22 11:08:23, 54 of 70, 77.1%
2012-03-22 11:08:24, 44 of 70, 62.9%
2012-03-22 11:08:25, 53 of 70, 75.7%
2012-03-22 11:08:27, 55 of 70, 78.6%
2012-03-22 11:08:29, 58 of 70, 82.9%
2012-03-22 11:08:30, 48 of 70, 68.6%
2012-03-22 11:08:31, 57 of 70, 81.4%
2012-03-22 11:08:34, 59 of 70, 84.3%
2012-03-22 11:08:35, 62 of 70, 88.6%
2012-03-22 11:08:36, 52 of 70, 74.3%
2012-03-22 11:08:37, 61 of 70, 87.1%
2012-03-22 11:08:40, 63 of 70, 90%
2012-03-22 11:08:42, 66 of 70, 94.3%
2012-03-22 11:08:43, 56 of 70, 80%
2012-03-22 11:08:44, 65 of 70, 92.9%
2012-03-22 11:08:46, 67 of 70, 95.7%
2012-03-22 11:08:48, 70 of 70, 100%
2012-03-22 11:08:49, 60 of 70, 85.7%
2012-03-22 11:08:50, 69 of 70, 98.6%
2012-03-22 11:08:52, 1 of 70, 1.4%
2012-03-22 11:08:55, 4 of 70, 5.7%
2012-03-22 11:08:55, 64 of 70, 91.4%
2012-03-22 11:08:56, 3 of 70, 4.3%
2012-03-22 11:08:59, 5 of 70, 7.1%
2012-03-22 11:09:01, 8 of 70, 11.4%
2012-03-22 11:09:02, 68 of 70, 97.1%
2012-03-22 11:09:03, 7 of 70, 10%
2012-03-22 11:09:05, 9 of 70, 12.9%
2012-03-22 11:09:08, 2 of 70, 2.9%
2012-03-22 11:09:08, 12 of 70, 17.1%
2012-03-22 11:09:09, 11 of 70, 15.7%
2012-03-22 11:09:12, 13 of 70, 18.6%
2012-03-22 11:09:15, 6 of 70, 8.6%
2012-03-22 11:09:15, 16 of 70, 22.9%
2012-03-22 11:09:15, 15 of 70, 21.4%
2012-03-22 11:09:18, 17 of 70, 24.3%
2012-03-22 11:09:21, 10 of 70, 14.3%
2012-03-22 11:09:22, 20 of 70, 28.6%
2012-03-22 11:09:22, 19 of 70, 27.1%
2012-03-22 11:09:25, 21 of 70, 30%
2012-03-22 11:09:28, 14 of 70, 20%
2012-03-22 11:09:28, 24 of 70, 34.3%
2012-03-22 11:09:29, 23 of 70, 32.9%
2012-03-22 11:09:31, 25 of 70, 35.7%
2012-03-22 11:09:34, 18 of 70, 25.7%
2012-03-22 11:09:35, 28 of 70, 40%
2012-03-22 11:09:35, 27 of 70, 38.6%
2012-03-22 11:09:38, 29 of 70, 41.4%
2012-03-22 11:09:41, 22 of 70, 31.4%
2012-03-22 11:09:42, 32 of 70, 45.7%
2012-03-22 11:09:42, 31 of 70, 44.3%
2012-03-22 11:09:44, 33 of 70, 47.1%
2012-03-22 11:09:47, 26 of 70, 37.1%
2012-03-22 11:09:48, 36 of 70, 51.4%
2012-03-22 11:09:48, 35 of 70, 50%
2012-03-22 11:09:51, 37 of 70, 52.9%
2012-03-22 11:09:54, 30 of 70, 42.9%
2012-03-22 11:09:55, 40 of 70, 57.1%
2012-03-22 11:09:55, 39 of 70, 55.7%
2012-03-22 11:09:57, 41 of 70, 58.6%
2012-03-22 11:10:00, 34 of 70, 48.6%
2012-03-22 11:10:02, 43 of 70, 61.4%
2012-03-22 11:10:02, 44 of 70, 62.9%
2012-03-22 11:10:04, 45 of 70, 64.3%
2012-03-22 11:10:07, 38 of 70, 54.3%
2012-03-22 11:10:08, 47 of 70, 67.1%
2012-03-22 11:10:08, 48 of 70, 68.6%
2012-03-22 11:10:10, 49 of 70, 70%
2012-03-22 11:10:13, 42 of 70, 60%
2012-03-22 11:10:15, 51 of 70, 72.9%
2012-03-22 11:10:15, 52 of 70, 74.3%
2012-03-22 11:10:17, 53 of 70, 75.7%
2012-03-22 11:10:19, 46 of 70, 65.7%
2012-03-22 11:10:21, 55 of 70, 78.6%
2012-03-22 11:10:22, 56 of 70, 80%
2012-03-22 11:10:23, 57 of 70, 81.4%
2012-03-22 11:10:26, 50 of 70, 71.4%
2012-03-22 11:10:28, 59 of 70, 84.3%
2012-03-22 11:10:28, 60 of 70, 85.7%
2012-03-22 11:10:30, 61 of 70, 87.1%
2012-03-22 11:10:33, 54 of 70, 77.1%
2012-03-22 11:10:34, 63 of 70, 90%
2012-03-22 11:10:35, 64 of 70, 91.4%
2012-03-22 11:10:36, 65 of 70, 92.9%
2012-03-22 11:10:39, 58 of 70, 82.9%
2012-03-22 11:10:41, 67 of 70, 95.7%
2012-03-22 11:10:41, 68 of 70, 97.1%
2012-03-22 11:10:43, 69 of 70, 98.6%
2012-03-22 11:10:45, 62 of 70, 88.6%
2012-03-22 11:10:47, 1 of 70, 1.4%
2012-03-22 11:10:48, 2 of 70, 2.9%
2012-03-22 11:10:49, 3 of 70, 4.3%
2012-03-22 11:10:52, 66 of 70, 94.3%
2012-03-22 11:10:54, 5 of 70, 7.1%
2012-03-22 11:10:55, 6 of 70, 8.6%
2012-03-22 11:10:56, 7 of 70, 10%
2012-03-22 11:10:58, 70 of 70, 100%
