2012-05-26 10:43:36, 1497 of 2090, 71.6%
2012-05-26 10:43:37, 1584 of 2090, 75.8%
2012-05-26 10:43:39, 1602 of 2090, 76.7%
2012-05-26 10:43:41, 1507 of 2090, 72.1%
2012-05-26 10:43:42, 1501 of 2090, 71.8%
2012-05-26 10:43:42, 1588 of 2090, 76%
2012-05-26 10:43:44, 1606 of 2090, 76.8%
2012-05-26 10:43:46, 1511 of 2090, 72.3%
2012-05-26 10:43:47, 1592 of 2090, 76.2%
2012-05-26 10:43:48, 1505 of 2090, 72%
2012-05-26 10:43:50, 1610 of 2090, 77%
2012-05-26 10:43:52, 1515 of 2090, 72.5%
2012-05-26 10:43:53, 1596 of 2090, 76.4%
2012-05-26 10:43:54, 1509 of 2090, 72.2%
2012-05-26 10:43:55, 1614 of 2090, 77.2%
2012-05-26 10:43:57, 1519 of 2090, 72.7%
2012-05-26 10:43:58, 1600 of 2090, 76.6%
2012-05-26 10:44:00, 1513 of 2090, 72.4%
2012-05-26 10:44:00, 1618 of 2090, 77.4%
2012-05-26 10:44:03, 1523 of 2090, 72.9%
2012-05-26 10:44:04, 1604 of 2090, 76.7%
2012-05-26 10:44:06, 1622 of 2090, 77.6%
2012-05-26 10:44:06, 1517 of 2090, 72.6%
2012-05-26 10:44:08, 1527 of 2090, 73.1%
2012-05-26 10:44:09, 1608 of 2090, 76.9%
2012-05-26 10:44:11, 1626 of 2090, 77.8%
2012-05-26 10:44:12, 1521 of 2090, 72.8%
2012-05-26 10:44:13, 1531 of 2090, 73.3%
2012-05-26 10:44:15, 1612 of 2090, 77.1%
2012-05-26 10:44:16, 1630 of 2090, 78%
2012-05-26 10:44:18, 1525 of 2090, 73%
2012-05-26 10:44:19, 1535 of 2090, 73.4%
2012-05-26 10:44:20, 1616 of 2090, 77.3%
2012-05-26 10:44:22, 1634 of 2090, 78.2%
2012-05-26 10:44:23, 1529 of 2090, 73.2%
2012-05-26 10:44:24, 1539 of 2090, 73.6%
2012-05-26 10:44:26, 1620 of 2090, 77.5%
2012-05-26 10:44:27, 1638 of 2090, 78.4%
2012-05-26 10:44:29, 1533 of 2090, 73.3%
2012-05-26 10:44:29, 1543 of 2090, 73.8%
2012-05-26 10:44:31, 1624 of 2090, 77.7%
2012-05-26 10:44:32, 1642 of 2090, 78.6%
2012-05-26 10:44:35, 1547 of 2090, 74%
2012-05-26 10:44:35, 1537 of 2090, 73.5%
2012-05-26 10:44:37, 1628 of 2090, 77.9%
2012-05-26 10:44:38, 1646 of 2090, 78.8%
2012-05-26 10:44:40, 1551 of 2090, 74.2%
2012-05-26 10:44:41, 1541 of 2090, 73.7%
2012-05-26 10:44:42, 1632 of 2090, 78.1%
2012-05-26 10:44:43, 1650 of 2090, 78.9%
2012-05-26 10:44:46, 1555 of 2090, 74.4%
2012-05-26 10:44:47, 1545 of 2090, 73.9%
2012-05-26 10:44:48, 1636 of 2090, 78.3%
2012-05-26 10:44:48, 1654 of 2090, 79.1%
2012-05-26 10:44:51, 1559 of 2090, 74.6%
2012-05-26 10:44:53, 1549 of 2090, 74.1%
2012-05-26 10:44:53, 1640 of 2090, 78.5%
2012-05-26 10:44:54, 1658 of 2090, 79.3%
2012-05-26 10:44:56, 1563 of 2090, 74.8%
2012-05-26 10:44:58, 1644 of 2090, 78.7%
2012-05-26 10:44:59, 1553 of 2090, 74.3%
2012-05-26 10:44:59, 1662 of 2090, 79.5%
2012-05-26 10:45:02, 1567 of 2090, 75%
2012-05-26 10:45:04, 1648 of 2090, 78.9%
2012-05-26 10:45:04, 1666 of 2090, 79.7%
2012-05-26 10:45:05, 1557 of 2090, 74.5%
2012-05-26 10:45:07, 1571 of 2090, 75.2%
2012-05-26 10:45:09, 1652 of 2090, 79%
2012-05-26 10:45:10, 1670 of 2090, 79.9%
2012-05-26 10:45:10, 1561 of 2090, 74.7%
2012-05-26 10:45:13, 1575 of 2090, 75.4%
2012-05-26 10:45:14, 1656 of 2090, 79.2%
2012-05-26 10:45:15, 1674 of 2090, 80.1%
2012-05-26 10:45:16, 1565 of 2090, 74.9%
2012-05-26 10:45:19, 1579 of 2090, 75.6%
2012-05-26 10:45:20, 1660 of 2090, 79.4%
2012-05-26 10:45:20, 1678 of 2090, 80.3%
2012-05-26 10:45:21, 1569 of 2090, 75.1%
2012-05-26 10:45:25, 1664 of 2090, 79.6%
2012-05-26 10:45:25, 1583 of 2090, 75.7%
2012-05-26 10:45:26, 1682 of 2090, 80.5%
2012-05-26 10:45:27, 1573 of 2090, 75.3%
2012-05-26 10:45:30, 1668 of 2090, 79.8%
2012-05-26 10:45:31, 1686 of 2090, 80.7%
2012-05-26 10:45:31, 1587 of 2090, 75.9%
2012-05-26 10:45:32, 1577 of 2090, 75.5%
2012-05-26 10:45:36, 1672 of 2090, 80%
2012-05-26 10:45:36, 1690 of 2090, 80.9%
2012-05-26 10:45:37, 1581 of 2090, 75.6%
2012-05-26 10:45:37, 1591 of 2090, 76.1%
2012-05-26 10:45:41, 1676 of 2090, 80.2%
2012-05-26 10:45:41, 1694 of 2090, 81.1%
2012-05-26 10:45:43, 1585 of 2090, 75.8%
2012-05-26 10:45:43, 1595 of 2090, 76.3%
2012-05-26 10:45:46, 1680 of 2090, 80.4%
2012-05-26 10:45:47, 1698 of 2090, 81.2%
2012-05-26 10:45:48, 1589 of 2090, 76%
2012-05-26 10:45:49, 1599 of 2090, 76.5%
2012-05-26 10:45:52, 1684 of 2090, 80.6%
2012-05-26 10:45:52, 1702 of 2090, 81.4%
2012-05-26 10:45:53, 1593 of 2090, 76.2%
2012-05-26 10:45:55, 1603 of 2090, 76.7%
2012-05-26 10:45:57, 1688 of 2090, 80.8%
2012-05-26 10:45:58, 1706 of 2090, 81.6%
2012-05-26 10:45:59, 1597 of 2090, 76.4%
2012-05-26 10:46:01, 1607 of 2090, 76.9%
2012-05-26 10:46:02, 1692 of 2090, 81%
2012-05-26 10:46:03, 1710 of 2090, 81.8%
2012-05-26 10:46:04, 1601 of 2090, 76.6%
2012-05-26 10:46:07, 1611 of 2090, 77.1%
2012-05-26 10:46:08, 1696 of 2090, 81.1%
2012-05-26 10:46:08, 1714 of 2090, 82%
2012-05-26 10:46:10, 1605 of 2090, 76.8%
2012-05-26 10:46:13, 1700 of 2090, 81.3%
2012-05-26 10:46:13, 1615 of 2090, 77.3%
2012-05-26 10:46:13, 1718 of 2090, 82.2%
2012-05-26 10:46:15, 1609 of 2090, 77%
2012-05-26 10:46:18, 1704 of 2090, 81.5%
2012-05-26 10:46:19, 1722 of 2090, 82.4%
2012-05-26 10:46:19, 1619 of 2090, 77.5%
2012-05-26 10:46:21, 1613 of 2090, 77.2%
2012-05-26 10:46:24, 1708 of 2090, 81.7%
2012-05-26 10:46:24, 1726 of 2090, 82.6%
2012-05-26 10:46:25, 1623 of 2090, 77.7%
2012-05-26 10:46:26, 1617 of 2090, 77.4%
2012-05-26 10:46:29, 1712 of 2090, 81.9%
2012-05-26 10:46:29, 1730 of 2090, 82.8%
2012-05-26 10:46:31, 1627 of 2090, 77.8%
2012-05-26 10:46:31, 1621 of 2090, 77.6%
2012-05-26 10:46:34, 1716 of 2090, 82.1%
2012-05-26 10:46:35, 1734 of 2090, 83%
2012-05-26 10:46:37, 1625 of 2090, 77.8%
2012-05-26 10:46:37, 1631 of 2090, 78%
2012-05-26 10:46:39, 1720 of 2090, 82.3%
2012-05-26 10:46:40, 1738 of 2090, 83.2%
2012-05-26 10:46:42, 1629 of 2090, 77.9%
2012-05-26 10:46:43, 1635 of 2090, 78.2%
2012-05-26 10:46:45, 1724 of 2090, 82.5%
2012-05-26 10:46:45, 1742 of 2090, 83.3%
2012-05-26 10:46:47, 1633 of 2090, 78.1%
2012-05-26 10:46:49, 1639 of 2090, 78.4%
2012-05-26 10:46:50, 1728 of 2090, 82.7%
2012-05-26 10:46:51, 1746 of 2090, 83.5%
2012-05-26 10:46:53, 1637 of 2090, 78.3%
2012-05-26 10:46:55, 1643 of 2090, 78.6%
2012-05-26 10:46:55, 1732 of 2090, 82.9%
2012-05-26 10:46:56, 1750 of 2090, 83.7%
2012-05-26 10:46:58, 1641 of 2090, 78.5%
2012-05-26 10:47:01, 1736 of 2090, 83.1%
2012-05-26 10:47:01, 1647 of 2090, 78.8%
2012-05-26 10:47:01, 1754 of 2090, 83.9%
2012-05-26 10:47:04, 1645 of 2090, 78.7%
2012-05-26 10:47:06, 1740 of 2090, 83.3%
2012-05-26 10:47:07, 1758 of 2090, 84.1%
2012-05-26 10:47:07, 1651 of 2090, 79%
2012-05-26 10:47:09, 1649 of 2090, 78.9%
2012-05-26 10:47:11, 1744 of 2090, 83.4%
2012-05-26 10:47:12, 1762 of 2090, 84.3%
2012-05-26 10:47:13, 1655 of 2090, 79.2%
2012-05-26 10:47:14, 1653 of 2090, 79.1%
2012-05-26 10:47:17, 1748 of 2090, 83.6%
2012-05-26 10:47:17, 1766 of 2090, 84.5%
2012-05-26 10:47:19, 1659 of 2090, 79.4%
2012-05-26 10:47:20, 1657 of 2090, 79.3%
2012-05-26 10:47:22, 1752 of 2090, 83.8%
2012-05-26 10:47:23, 1770 of 2090, 84.7%
2012-05-26 10:47:25, 1661 of 2090, 79.5%
2012-05-26 10:47:25, 1663 of 2090, 79.6%
2012-05-26 10:47:27, 1756 of 2090, 84%
2012-05-26 10:47:28, 1774 of 2090, 84.9%
2012-05-26 10:47:30, 1665 of 2090, 79.7%
2012-05-26 10:47:31, 1667 of 2090, 79.8%
2012-05-26 10:47:33, 1760 of 2090, 84.2%
2012-05-26 10:47:34, 1778 of 2090, 85.1%
2012-05-26 10:47:36, 1669 of 2090, 79.9%
2012-05-26 10:47:37, 1671 of 2090, 80%
2012-05-26 10:47:38, 1764 of 2090, 84.4%
2012-05-26 10:47:39, 1782 of 2090, 85.3%
2012-05-26 10:47:41, 1673 of 2090, 80%
2012-05-26 10:47:43, 1675 of 2090, 80.1%
2012-05-26 10:47:43, 1768 of 2090, 84.6%
2012-05-26 10:47:45, 1786 of 2090, 85.5%
2012-05-26 10:47:46, 1677 of 2090, 80.2%
2012-05-26 10:47:48, 1679 of 2090, 80.3%
2012-05-26 10:47:49, 1772 of 2090, 84.8%
2012-05-26 10:47:50, 1790 of 2090, 85.6%
2012-05-26 10:47:52, 1681 of 2090, 80.4%
2012-05-26 10:47:54, 1776 of 2090, 85%
2012-05-26 10:47:55, 1683 of 2090, 80.5%
2012-05-26 10:47:56, 1794 of 2090, 85.8%
2012-05-26 10:47:57, 1685 of 2090, 80.6%
2012-05-26 10:47:59, 1780 of 2090, 85.2%
2012-05-26 10:48:00, 1687 of 2090, 80.7%
2012-05-26 10:48:01, 1798 of 2090, 86%
2012-05-26 10:48:03, 1689 of 2090, 80.8%
2012-05-26 10:48:05, 1784 of 2090, 85.4%
2012-05-26 10:48:06, 1802 of 2090, 86.2%
2012-05-26 10:48:07, 1691 of 2090, 80.9%
2012-05-26 10:48:08, 1693 of 2090, 81%
2012-05-26 10:48:10, 1788 of 2090, 85.6%
2012-05-26 10:48:12, 1806 of 2090, 86.4%
2012-05-26 10:48:13, 1695 of 2090, 81.1%
2012-05-26 10:48:14, 1697 of 2090, 81.2%
2012-05-26 10:48:16, 1792 of 2090, 85.7%
2012-05-26 10:48:17, 1810 of 2090, 86.6%
2012-05-26 10:48:18, 1699 of 2090, 81.3%
2012-05-26 10:48:19, 1701 of 2090, 81.4%
2012-05-26 10:48:21, 1796 of 2090, 85.9%
2012-05-26 10:48:22, 1814 of 2090, 86.8%
2012-05-26 10:48:24, 1703 of 2090, 81.5%
2012-05-26 10:48:24, 1705 of 2090, 81.6%
2012-05-26 10:48:26, 1800 of 2090, 86.1%
2012-05-26 10:48:28, 1818 of 2090, 87%
2012-05-26 10:48:30, 1709 of 2090, 81.8%
2012-05-26 10:48:30, 1707 of 2090, 81.7%
2012-05-26 10:48:32, 1804 of 2090, 86.3%
2012-05-26 10:48:33, 1822 of 2090, 87.2%
2012-05-26 10:48:36, 1713 of 2090, 82%
2012-05-26 10:48:36, 1711 of 2090, 81.9%
2012-05-26 10:48:37, 1808 of 2090, 86.5%
2012-05-26 10:48:39, 1826 of 2090, 87.4%
2012-05-26 10:48:41, 1717 of 2090, 82.2%
2012-05-26 10:48:41, 1715 of 2090, 82.1%
2012-05-26 10:48:42, 1812 of 2090, 86.7%
2012-05-26 10:48:45, 1830 of 2090, 87.6%
2012-05-26 10:48:46, 1721 of 2090, 82.3%
2012-05-26 10:48:47, 1719 of 2090, 82.2%
2012-05-26 10:48:47, 1816 of 2090, 86.9%
2012-05-26 10:48:51, 1834 of 2090, 87.8%
2012-05-26 10:48:52, 1725 of 2090, 82.5%
2012-05-26 10:48:52, 1723 of 2090, 82.4%
2012-05-26 10:48:53, 1820 of 2090, 87.1%
2012-05-26 10:48:56, 1838 of 2090, 87.9%
2012-05-26 10:48:58, 1729 of 2090, 82.7%
2012-05-26 10:48:58, 1727 of 2090, 82.6%
2012-05-26 10:48:58, 1824 of 2090, 87.3%
2012-05-26 10:49:02, 1842 of 2090, 88.1%
2012-05-26 10:49:03, 1731 of 2090, 82.8%
2012-05-26 10:49:03, 1828 of 2090, 87.5%
2012-05-26 10:49:04, 1733 of 2090, 82.9%
2012-05-26 10:49:07, 1846 of 2090, 88.3%
2012-05-26 10:49:09, 1735 of 2090, 83%
2012-05-26 10:49:09, 1832 of 2090, 87.7%
2012-05-26 10:49:09, 1737 of 2090, 83.1%
2012-05-26 10:49:12, 1850 of 2090, 88.5%
2012-05-26 10:49:14, 1836 of 2090, 87.8%
2012-05-26 10:49:15, 1739 of 2090, 83.2%
2012-05-26 10:49:15, 1741 of 2090, 83.3%
2012-05-26 10:49:18, 1854 of 2090, 88.7%
2012-05-26 10:49:19, 1840 of 2090, 88%
2012-05-26 10:49:20, 1745 of 2090, 83.5%
2012-05-26 10:49:21, 1743 of 2090, 83.4%
2012-05-26 10:49:23, 1858 of 2090, 88.9%
2012-05-26 10:49:25, 1844 of 2090, 88.2%
2012-05-26 10:49:25, 1749 of 2090, 83.7%
2012-05-26 10:49:26, 1747 of 2090, 83.6%
2012-05-26 10:49:29, 1862 of 2090, 89.1%
2012-05-26 10:49:31, 1848 of 2090, 88.4%
2012-05-26 10:49:31, 1753 of 2090, 83.9%
2012-05-26 10:49:32, 1751 of 2090, 83.8%
2012-05-26 10:49:34, 1866 of 2090, 89.3%
2012-05-26 10:49:36, 1852 of 2090, 88.6%
2012-05-26 10:49:36, 1757 of 2090, 84.1%
2012-05-26 10:49:38, 1755 of 2090, 84%
2012-05-26 10:49:40, 1870 of 2090, 89.5%
2012-05-26 10:49:41, 1856 of 2090, 88.8%
2012-05-26 10:49:42, 1761 of 2090, 84.3%
2012-05-26 10:49:44, 1759 of 2090, 84.2%
2012-05-26 10:49:45, 1874 of 2090, 89.7%
2012-05-26 10:49:47, 1860 of 2090, 89%
2012-05-26 10:49:47, 1765 of 2090, 84.4%
2012-05-26 10:49:50, 1763 of 2090, 84.4%
2012-05-26 10:49:51, 1878 of 2090, 89.9%
2012-05-26 10:49:52, 1864 of 2090, 89.2%
2012-05-26 10:49:53, 1769 of 2090, 84.6%
2012-05-26 10:49:55, 1767 of 2090, 84.5%
2012-05-26 10:49:56, 1882 of 2090, 90%
2012-05-26 10:49:57, 1868 of 2090, 89.4%
2012-05-26 10:49:59, 1773 of 2090, 84.8%
2012-05-26 10:50:01, 1771 of 2090, 84.7%
2012-05-26 10:50:01, 1886 of 2090, 90.2%
2012-05-26 10:50:03, 1872 of 2090, 89.6%
2012-05-26 10:50:05, 1777 of 2090, 85%
2012-05-26 10:50:06, 1775 of 2090, 84.9%
2012-05-26 10:50:07, 1890 of 2090, 90.4%
2012-05-26 10:50:08, 1876 of 2090, 89.8%
2012-05-26 10:50:11, 1781 of 2090, 85.2%
2012-05-26 10:50:12, 1779 of 2090, 85.1%
2012-05-26 10:50:12, 1894 of 2090, 90.6%
2012-05-26 10:50:14, 1880 of 2090, 90%
2012-05-26 10:50:17, 1785 of 2090, 85.4%
2012-05-26 10:50:17, 1783 of 2090, 85.3%
2012-05-26 10:50:17, 1898 of 2090, 90.8%
2012-05-26 10:50:19, 1884 of 2090, 90.1%
2012-05-26 10:50:22, 1789 of 2090, 85.6%
2012-05-26 10:50:23, 1902 of 2090, 91%
2012-05-26 10:50:23, 1787 of 2090, 85.5%
2012-05-26 10:50:24, 1888 of 2090, 90.3%
2012-05-26 10:50:27, 1793 of 2090, 85.8%
2012-05-26 10:50:28, 1906 of 2090, 91.2%
2012-05-26 10:50:29, 1791 of 2090, 85.7%
2012-05-26 10:50:29, 1892 of 2090, 90.5%
2012-05-26 10:50:33, 1797 of 2090, 86%
2012-05-26 10:50:33, 1910 of 2090, 91.4%
2012-05-26 10:50:35, 1896 of 2090, 90.7%
2012-05-26 10:50:35, 1795 of 2090, 85.9%
2012-05-26 10:50:38, 1801 of 2090, 86.2%
2012-05-26 10:50:39, 1914 of 2090, 91.6%
2012-05-26 10:50:40, 1900 of 2090, 90.9%
2012-05-26 10:50:41, 1799 of 2090, 86.1%
2012-05-26 10:50:44, 1805 of 2090, 86.4%
2012-05-26 10:50:45, 1918 of 2090, 91.8%
2012-05-26 10:50:46, 1904 of 2090, 91.1%
2012-05-26 10:50:47, 1803 of 2090, 86.3%
2012-05-26 10:50:49, 1809 of 2090, 86.6%
2012-05-26 10:50:50, 1922 of 2090, 92%
2012-05-26 10:50:51, 1908 of 2090, 91.3%
2012-05-26 10:50:53, 1807 of 2090, 86.5%
2012-05-26 10:50:54, 1813 of 2090, 86.7%
2012-05-26 10:50:55, 1926 of 2090, 92.2%
2012-05-26 10:50:56, 1912 of 2090, 91.5%
2012-05-26 10:50:59, 1811 of 2090, 86.7%
2012-05-26 10:51:00, 1817 of 2090, 86.9%
2012-05-26 10:51:00, 1930 of 2090, 92.3%
2012-05-26 10:51:02, 1916 of 2090, 91.7%
2012-05-26 10:51:05, 1821 of 2090, 87.1%
2012-05-26 10:51:05, 1815 of 2090, 86.8%
2012-05-26 10:51:06, 1934 of 2090, 92.5%
2012-05-26 10:51:07, 1920 of 2090, 91.9%
2012-05-26 10:51:11, 1825 of 2090, 87.3%
2012-05-26 10:51:11, 1819 of 2090, 87%
2012-05-26 10:51:11, 1938 of 2090, 92.7%
2012-05-26 10:51:12, 1924 of 2090, 92.1%
2012-05-26 10:51:16, 1829 of 2090, 87.5%
2012-05-26 10:51:17, 1942 of 2090, 92.9%
2012-05-26 10:51:17, 1823 of 2090, 87.2%
2012-05-26 10:51:18, 1928 of 2090, 92.2%
2012-05-26 10:51:21, 1833 of 2090, 87.7%
2012-05-26 10:51:22, 1946 of 2090, 93.1%
2012-05-26 10:51:23, 1827 of 2090, 87.4%
2012-05-26 10:51:23, 1932 of 2090, 92.4%
2012-05-26 10:51:27, 1837 of 2090, 87.9%
2012-05-26 10:51:28, 1950 of 2090, 93.3%
2012-05-26 10:51:28, 1936 of 2090, 92.6%
2012-05-26 10:51:29, 1831 of 2090, 87.6%
2012-05-26 10:51:32, 1841 of 2090, 88.1%
2012-05-26 10:51:33, 1954 of 2090, 93.5%
2012-05-26 10:51:34, 1940 of 2090, 92.8%
2012-05-26 10:51:35, 1835 of 2090, 87.8%
2012-05-26 10:51:38, 1845 of 2090, 88.3%
2012-05-26 10:51:38, 1958 of 2090, 93.7%
2012-05-26 10:51:39, 1944 of 2090, 93%
2012-05-26 10:51:41, 1839 of 2090, 88%
2012-05-26 10:51:43, 1849 of 2090, 88.5%
2012-05-26 10:51:44, 1962 of 2090, 93.9%
2012-05-26 10:51:44, 1948 of 2090, 93.2%
2012-05-26 10:51:47, 1843 of 2090, 88.2%
2012-05-26 10:51:48, 1853 of 2090, 88.7%
2012-05-26 10:51:49, 1966 of 2090, 94.1%
2012-05-26 10:51:49, 1952 of 2090, 93.4%
2012-05-26 10:51:53, 1847 of 2090, 88.4%
2012-05-26 10:51:54, 1857 of 2090, 88.9%
2012-05-26 10:51:55, 1956 of 2090, 93.6%
2012-05-26 10:51:55, 1970 of 2090, 94.3%
2012-05-26 10:51:59, 1851 of 2090, 88.6%
2012-05-26 10:51:59, 1861 of 2090, 89%
2012-05-26 10:52:00, 1960 of 2090, 93.8%
2012-05-26 10:52:00, 1974 of 2090, 94.4%
2012-05-26 10:52:04, 1865 of 2090, 89.2%
2012-05-26 10:52:05, 1855 of 2090, 88.8%
2012-05-26 10:52:05, 1964 of 2090, 94%
2012-05-26 10:52:05, 1978 of 2090, 94.6%
2012-05-26 10:52:09, 1869 of 2090, 89.4%
2012-05-26 10:52:10, 1968 of 2090, 94.2%
2012-05-26 10:52:10, 1859 of 2090, 88.9%
2012-05-26 10:52:10, 1982 of 2090, 94.8%
2012-05-26 10:52:15, 1873 of 2090, 89.6%
2012-05-26 10:52:15, 1863 of 2090, 89.1%
2012-05-26 10:52:15, 1972 of 2090, 94.4%
2012-05-26 10:52:16, 1986 of 2090, 95%
2012-05-26 10:52:20, 1976 of 2090, 94.5%
2012-05-26 10:52:21, 1877 of 2090, 89.8%
2012-05-26 10:52:21, 1990 of 2090, 95.2%
2012-05-26 10:52:21, 1867 of 2090, 89.3%
2012-05-26 10:52:26, 1980 of 2090, 94.7%
2012-05-26 10:52:26, 1881 of 2090, 90%
2012-05-26 10:52:26, 1994 of 2090, 95.4%
2012-05-26 10:52:27, 1871 of 2090, 89.5%
2012-05-26 10:52:31, 1984 of 2090, 94.9%
2012-05-26 10:52:31, 1885 of 2090, 90.2%
2012-05-26 10:52:32, 1998 of 2090, 95.6%
2012-05-26 10:52:33, 1875 of 2090, 89.7%
2012-05-26 10:52:36, 1988 of 2090, 95.1%
2012-05-26 10:52:36, 1889 of 2090, 90.4%
2012-05-26 10:52:37, 2002 of 2090, 95.8%
2012-05-26 10:52:38, 1879 of 2090, 89.9%
2012-05-26 10:52:41, 1992 of 2090, 95.3%
2012-05-26 10:52:42, 1893 of 2090, 90.6%
2012-05-26 10:52:43, 2006 of 2090, 96%
2012-05-26 10:52:44, 1883 of 2090, 90.1%
2012-05-26 10:52:47, 1996 of 2090, 95.5%
2012-05-26 10:52:47, 1897 of 2090, 90.8%
2012-05-26 10:52:48, 2010 of 2090, 96.2%
2012-05-26 10:52:50, 1887 of 2090, 90.3%
2012-05-26 10:52:52, 2000 of 2090, 95.7%
2012-05-26 10:52:52, 1901 of 2090, 91%
2012-05-26 10:52:53, 2014 of 2090, 96.4%
2012-05-26 10:52:55, 1891 of 2090, 90.5%
2012-05-26 10:52:58, 2004 of 2090, 95.9%
2012-05-26 10:52:58, 1905 of 2090, 91.1%
2012-05-26 10:52:59, 2018 of 2090, 96.6%
2012-05-26 10:53:01, 1895 of 2090, 90.7%
2012-05-26 10:53:03, 1909 of 2090, 91.3%
2012-05-26 10:53:03, 2008 of 2090, 96.1%
2012-05-26 10:53:04, 2022 of 2090, 96.7%
2012-05-26 10:53:07, 1899 of 2090, 90.9%
2012-05-26 10:53:08, 2012 of 2090, 96.3%
2012-05-26 10:53:08, 1913 of 2090, 91.5%
2012-05-26 10:53:09, 2026 of 2090, 96.9%
2012-05-26 10:53:12, 1903 of 2090, 91.1%
2012-05-26 10:53:14, 2016 of 2090, 96.5%
2012-05-26 10:53:14, 1917 of 2090, 91.7%
2012-05-26 10:53:14, 2030 of 2090, 97.1%
2012-05-26 10:53:18, 1907 of 2090, 91.2%
2012-05-26 10:53:19, 2020 of 2090, 96.7%
2012-05-26 10:53:20, 2034 of 2090, 97.3%
2012-05-26 10:53:20, 1921 of 2090, 91.9%
2012-05-26 10:53:23, 1911 of 2090, 91.4%
2012-05-26 10:53:24, 2024 of 2090, 96.8%
2012-05-26 10:53:25, 2038 of 2090, 97.5%
2012-05-26 10:53:26, 1925 of 2090, 92.1%
2012-05-26 10:53:28, 1915 of 2090, 91.6%
2012-05-26 10:53:29, 2028 of 2090, 97%
2012-05-26 10:53:30, 2042 of 2090, 97.7%
2012-05-26 10:53:32, 1929 of 2090, 92.3%
2012-05-26 10:53:34, 1919 of 2090, 91.8%
2012-05-26 10:53:35, 2032 of 2090, 97.2%
2012-05-26 10:53:35, 2046 of 2090, 97.9%
2012-05-26 10:53:37, 1933 of 2090, 92.5%
2012-05-26 10:53:40, 1923 of 2090, 92%
2012-05-26 10:53:40, 2036 of 2090, 97.4%
2012-05-26 10:53:41, 2050 of 2090, 98.1%
2012-05-26 10:53:43, 1937 of 2090, 92.7%
2012-05-26 10:53:45, 1927 of 2090, 92.2%
2012-05-26 10:53:45, 2040 of 2090, 97.6%
2012-05-26 10:53:46, 2054 of 2090, 98.3%
2012-05-26 10:53:49, 1941 of 2090, 92.9%
2012-05-26 10:53:50, 2044 of 2090, 97.8%
2012-05-26 10:53:50, 1931 of 2090, 92.4%
2012-05-26 10:53:51, 2058 of 2090, 98.5%
2012-05-26 10:53:54, 1945 of 2090, 93.1%
2012-05-26 10:53:56, 2048 of 2090, 98%
2012-05-26 10:53:56, 1935 of 2090, 92.6%
2012-05-26 10:53:56, 2062 of 2090, 98.7%
2012-05-26 10:54:00, 1949 of 2090, 93.3%
2012-05-26 10:54:01, 2052 of 2090, 98.2%
2012-05-26 10:54:01, 2066 of 2090, 98.9%
2012-05-26 10:54:02, 1939 of 2090, 92.8%
2012-05-26 10:54:06, 1953 of 2090, 93.4%
2012-05-26 10:54:06, 2056 of 2090, 98.4%
2012-05-26 10:54:06, 2070 of 2090, 99%
2012-05-26 10:54:07, 1943 of 2090, 93%
2012-05-26 10:54:11, 1957 of 2090, 93.6%
2012-05-26 10:54:11, 2060 of 2090, 98.6%
2012-05-26 10:54:12, 2074 of 2090, 99.2%
2012-05-26 10:54:13, 1947 of 2090, 93.2%
2012-05-26 10:54:16, 2064 of 2090, 98.8%
2012-05-26 10:54:17, 2078 of 2090, 99.4%
2012-05-26 10:54:17, 1961 of 2090, 93.8%
2012-05-26 10:54:18, 1951 of 2090, 93.3%
2012-05-26 10:54:22, 2068 of 2090, 98.9%
2012-05-26 10:54:22, 2082 of 2090, 99.6%
2012-05-26 10:54:23, 1965 of 2090, 94%
2012-05-26 10:54:23, 1955 of 2090, 93.5%
2012-05-26 10:54:27, 2072 of 2090, 99.1%
2012-05-26 10:54:27, 2086 of 2090, 99.8%
2012-05-26 10:54:29, 1969 of 2090, 94.2%
2012-05-26 10:54:29, 1959 of 2090, 93.7%
2012-05-26 10:54:32, 2076 of 2090, 99.3%
2012-05-26 10:54:32, 2090 of 2090, 100%
2012-05-26 10:54:34, 1973 of 2090, 94.4%
2012-05-26 10:54:35, 1963 of 2090, 93.9%
2012-05-26 10:54:37, 2080 of 2090, 99.5%
2012-05-26 10:54:39, 1967 of 2090, 94.1%
2012-05-26 10:54:40, 1977 of 2090, 94.6%
2012-05-26 10:54:42, 1971 of 2090, 94.3%
2012-05-26 10:54:43, 2084 of 2090, 99.7%
2012-05-26 10:54:45, 1981 of 2090, 94.8%
2012-05-26 10:54:46, 1975 of 2090, 94.5%
2012-05-26 10:54:48, 2088 of 2090, 99.9%
2012-05-26 10:54:49, 1979 of 2090, 94.7%
2012-05-26 10:54:50, 1985 of 2090, 95%
2012-05-26 10:54:53, 1983 of 2090, 94.9%
2012-05-26 10:54:55, 1989 of 2090, 95.2%
2012-05-26 10:54:56, 1987 of 2090, 95.1%
2012-05-26 10:54:58, 1993 of 2090, 95.4%
2012-05-26 10:54:59, 1991 of 2090, 95.3%
2012-05-26 10:55:01, 1997 of 2090, 95.6%
2012-05-26 10:55:03, 1995 of 2090, 95.5%
2012-05-26 10:55:04, 2001 of 2090, 95.7%
2012-05-26 10:55:06, 1999 of 2090, 95.6%
2012-05-26 10:55:07, 2005 of 2090, 95.9%
2012-05-26 10:55:09, 2003 of 2090, 95.8%
