2012-05-26 13:32:34, 1596 of 2090, 76.4%
2012-05-26 13:32:35, 1563 of 2090, 74.8%
2012-05-26 13:32:41, 1537 of 2090, 73.5%
2012-05-26 13:32:46, 1600 of 2090, 76.6%
2012-05-26 13:32:47, 1494 of 2090, 71.5%
2012-05-26 13:32:47, 1567 of 2090, 75%
2012-05-26 13:32:54, 1541 of 2090, 73.7%
2012-05-26 13:32:57, 1604 of 2090, 76.7%
2012-05-26 13:32:58, 1571 of 2090, 75.2%
2012-05-26 13:32:59, 1498 of 2090, 71.7%
2012-05-26 13:33:07, 1545 of 2090, 73.9%
2012-05-26 13:33:08, 1608 of 2090, 76.9%
2012-05-26 13:33:10, 1575 of 2090, 75.4%
2012-05-26 13:33:11, 1502 of 2090, 71.9%
2012-05-26 13:33:20, 1612 of 2090, 77.1%
2012-05-26 13:33:20, 1549 of 2090, 74.1%
2012-05-26 13:33:21, 1579 of 2090, 75.6%
2012-05-26 13:33:22, 1506 of 2090, 72.1%
2012-05-26 13:33:31, 1616 of 2090, 77.3%
2012-05-26 13:33:32, 1553 of 2090, 74.3%
2012-05-26 13:33:33, 1583 of 2090, 75.7%
2012-05-26 13:33:34, 1510 of 2090, 72.2%
2012-05-26 13:33:42, 1620 of 2090, 77.5%
2012-05-26 13:33:44, 1557 of 2090, 74.5%
2012-05-26 13:33:45, 1587 of 2090, 75.9%
2012-05-26 13:33:46, 1514 of 2090, 72.4%
2012-05-26 13:33:54, 1624 of 2090, 77.7%
2012-05-26 13:33:56, 1591 of 2090, 76.1%
2012-05-26 13:33:57, 1561 of 2090, 74.7%
2012-05-26 13:33:58, 1565 of 2090, 74.9%
2012-05-26 13:33:59, 1518 of 2090, 72.6%
2012-05-26 13:34:06, 1628 of 2090, 77.9%
2012-05-26 13:34:08, 1595 of 2090, 76.3%
2012-05-26 13:34:10, 1569 of 2090, 75.1%
2012-05-26 13:34:11, 1522 of 2090, 72.8%
2012-05-26 13:34:17, 1632 of 2090, 78.1%
2012-05-26 13:34:20, 1599 of 2090, 76.5%
2012-05-26 13:34:22, 1573 of 2090, 75.3%
2012-05-26 13:34:24, 1526 of 2090, 73%
2012-05-26 13:34:29, 1636 of 2090, 78.3%
2012-05-26 13:34:32, 1603 of 2090, 76.7%
2012-05-26 13:34:35, 1577 of 2090, 75.5%
2012-05-26 13:34:35, 1530 of 2090, 73.2%
2012-05-26 13:34:40, 1640 of 2090, 78.5%
2012-05-26 13:34:43, 1607 of 2090, 76.9%
2012-05-26 13:34:47, 1534 of 2090, 73.4%
2012-05-26 13:34:47, 1581 of 2090, 75.6%
2012-05-26 13:34:52, 1644 of 2090, 78.7%
2012-05-26 13:34:55, 1611 of 2090, 77.1%
2012-05-26 13:34:59, 1538 of 2090, 73.6%
2012-05-26 13:34:59, 1585 of 2090, 75.8%
2012-05-26 13:35:04, 1648 of 2090, 78.9%
2012-05-26 13:35:07, 1615 of 2090, 77.3%
2012-05-26 13:35:11, 1589 of 2090, 76%
2012-05-26 13:35:12, 1542 of 2090, 73.8%
2012-05-26 13:35:15, 1652 of 2090, 79%
2012-05-26 13:35:19, 1619 of 2090, 77.5%
2012-05-26 13:35:23, 1593 of 2090, 76.2%
2012-05-26 13:35:24, 1546 of 2090, 74%
2012-05-26 13:35:27, 1656 of 2090, 79.2%
2012-05-26 13:35:30, 1623 of 2090, 77.7%
2012-05-26 13:35:36, 1550 of 2090, 74.2%
2012-05-26 13:35:36, 1597 of 2090, 76.4%
2012-05-26 13:35:39, 1660 of 2090, 79.4%
2012-05-26 13:35:42, 1627 of 2090, 77.8%
2012-05-26 13:35:47, 1554 of 2090, 74.4%
2012-05-26 13:35:49, 1601 of 2090, 76.6%
2012-05-26 13:35:51, 1664 of 2090, 79.6%
2012-05-26 13:35:54, 1631 of 2090, 78%
2012-05-26 13:35:59, 1558 of 2090, 74.5%
2012-05-26 13:36:01, 1605 of 2090, 76.8%
2012-05-26 13:36:03, 1668 of 2090, 79.8%
2012-05-26 13:36:05, 1635 of 2090, 78.2%
2012-05-26 13:36:11, 1562 of 2090, 74.7%
2012-05-26 13:36:12, 1609 of 2090, 77%
2012-05-26 13:36:14, 1672 of 2090, 80%
2012-05-26 13:36:17, 1639 of 2090, 78.4%
2012-05-26 13:36:23, 1566 of 2090, 74.9%
2012-05-26 13:36:24, 1613 of 2090, 77.2%
2012-05-26 13:36:27, 1676 of 2090, 80.2%
2012-05-26 13:36:28, 1643 of 2090, 78.6%
2012-05-26 13:36:35, 1570 of 2090, 75.1%
2012-05-26 13:36:35, 1617 of 2090, 77.4%
2012-05-26 13:36:36, 1621 of 2090, 77.6%
2012-05-26 13:36:36, 1625 of 2090, 77.8%
2012-05-26 13:36:39, 1680 of 2090, 80.4%
2012-05-26 13:36:40, 1647 of 2090, 78.8%
2012-05-26 13:36:48, 1574 of 2090, 75.3%
2012-05-26 13:36:49, 1629 of 2090, 77.9%
2012-05-26 13:36:51, 1684 of 2090, 80.6%
2012-05-26 13:36:52, 1651 of 2090, 79%
2012-05-26 13:37:00, 1578 of 2090, 75.5%
2012-05-26 13:37:02, 1633 of 2090, 78.1%
2012-05-26 13:37:03, 1688 of 2090, 80.8%
2012-05-26 13:37:04, 1655 of 2090, 79.2%
2012-05-26 13:37:12, 1582 of 2090, 75.7%
2012-05-26 13:37:14, 1637 of 2090, 78.3%
2012-05-26 13:37:15, 1692 of 2090, 81%
2012-05-26 13:37:16, 1659 of 2090, 79.4%
2012-05-26 13:37:24, 1586 of 2090, 75.9%
2012-05-26 13:37:26, 1641 of 2090, 78.5%
2012-05-26 13:37:27, 1696 of 2090, 81.1%
2012-05-26 13:37:28, 1663 of 2090, 79.6%
2012-05-26 13:37:37, 1590 of 2090, 76.1%
2012-05-26 13:37:38, 1645 of 2090, 78.7%
2012-05-26 13:37:38, 1700 of 2090, 81.3%
2012-05-26 13:37:39, 1667 of 2090, 79.8%
2012-05-26 13:37:49, 1594 of 2090, 76.3%
2012-05-26 13:37:50, 1704 of 2090, 81.5%
2012-05-26 13:37:50, 1649 of 2090, 78.9%
2012-05-26 13:37:51, 1671 of 2090, 80%
2012-05-26 13:37:51, 1653 of 2090, 79.1%
2012-05-26 13:38:01, 1708 of 2090, 81.7%
2012-05-26 13:38:02, 1598 of 2090, 76.5%
2012-05-26 13:38:02, 1675 of 2090, 80.1%
2012-05-26 13:38:03, 1657 of 2090, 79.3%
2012-05-26 13:38:13, 1712 of 2090, 81.9%
2012-05-26 13:38:14, 1679 of 2090, 80.3%
2012-05-26 13:38:14, 1602 of 2090, 76.7%
2012-05-26 13:38:15, 1661 of 2090, 79.5%
2012-05-26 13:38:24, 1716 of 2090, 82.1%
2012-05-26 13:38:25, 1683 of 2090, 80.5%
2012-05-26 13:38:27, 1606 of 2090, 76.8%
2012-05-26 13:38:27, 1665 of 2090, 79.7%
2012-05-26 13:38:36, 1720 of 2090, 82.3%
2012-05-26 13:38:37, 1687 of 2090, 80.7%
2012-05-26 13:38:40, 1669 of 2090, 79.9%
2012-05-26 13:38:40, 1610 of 2090, 77%
2012-05-26 13:38:48, 1724 of 2090, 82.5%
2012-05-26 13:38:49, 1691 of 2090, 80.9%
2012-05-26 13:38:52, 1673 of 2090, 80%
2012-05-26 13:38:52, 1614 of 2090, 77.2%
2012-05-26 13:38:59, 1728 of 2090, 82.7%
2012-05-26 13:39:00, 1695 of 2090, 81.1%
2012-05-26 13:39:04, 1677 of 2090, 80.2%
2012-05-26 13:39:05, 1618 of 2090, 77.4%
2012-05-26 13:39:11, 1699 of 2090, 81.3%
2012-05-26 13:39:11, 1732 of 2090, 82.9%
2012-05-26 13:39:15, 1681 of 2090, 80.4%
2012-05-26 13:39:17, 1622 of 2090, 77.6%
2012-05-26 13:39:22, 1703 of 2090, 81.5%
2012-05-26 13:39:22, 1736 of 2090, 83.1%
2012-05-26 13:39:27, 1685 of 2090, 80.6%
2012-05-26 13:39:29, 1626 of 2090, 77.8%
2012-05-26 13:39:34, 1740 of 2090, 83.3%
2012-05-26 13:39:34, 1707 of 2090, 81.7%
2012-05-26 13:39:39, 1689 of 2090, 80.8%
2012-05-26 13:39:42, 1630 of 2090, 78%
2012-05-26 13:39:46, 1711 of 2090, 81.9%
2012-05-26 13:39:46, 1744 of 2090, 83.4%
2012-05-26 13:39:51, 1693 of 2090, 81%
2012-05-26 13:39:55, 1634 of 2090, 78.2%
2012-05-26 13:39:57, 1715 of 2090, 82.1%
2012-05-26 13:39:58, 1748 of 2090, 83.6%
2012-05-26 13:40:03, 1697 of 2090, 81.2%
2012-05-26 13:40:08, 1638 of 2090, 78.4%
2012-05-26 13:40:09, 1752 of 2090, 83.8%
2012-05-26 13:40:09, 1719 of 2090, 82.2%
2012-05-26 13:40:15, 1701 of 2090, 81.4%
2012-05-26 13:40:21, 1642 of 2090, 78.6%
2012-05-26 13:40:21, 1756 of 2090, 84%
2012-05-26 13:40:21, 1723 of 2090, 82.4%
2012-05-26 13:40:27, 1705 of 2090, 81.6%
2012-05-26 13:40:32, 1760 of 2090, 84.2%
2012-05-26 13:40:33, 1646 of 2090, 78.8%
2012-05-26 13:40:33, 1727 of 2090, 82.6%
2012-05-26 13:40:40, 1709 of 2090, 81.8%
2012-05-26 13:40:41, 1713 of 2090, 82%
2012-05-26 13:40:43, 1764 of 2090, 84.4%
2012-05-26 13:40:44, 1731 of 2090, 82.8%
2012-05-26 13:40:44, 1650 of 2090, 78.9%
2012-05-26 13:40:53, 1717 of 2090, 82.2%
2012-05-26 13:40:55, 1768 of 2090, 84.6%
2012-05-26 13:40:56, 1654 of 2090, 79.1%
2012-05-26 13:40:56, 1735 of 2090, 83%
2012-05-26 13:41:06, 1721 of 2090, 82.3%
2012-05-26 13:41:07, 1772 of 2090, 84.8%
2012-05-26 13:41:07, 1739 of 2090, 83.2%
2012-05-26 13:41:08, 1658 of 2090, 79.3%
2012-05-26 13:41:18, 1725 of 2090, 82.5%
2012-05-26 13:41:18, 1776 of 2090, 85%
2012-05-26 13:41:19, 1743 of 2090, 83.4%
2012-05-26 13:41:20, 1662 of 2090, 79.5%
2012-05-26 13:41:30, 1780 of 2090, 85.2%
2012-05-26 13:41:31, 1729 of 2090, 82.7%
2012-05-26 13:41:31, 1747 of 2090, 83.6%
2012-05-26 13:41:32, 1666 of 2090, 79.7%
2012-05-26 13:41:42, 1784 of 2090, 85.4%
2012-05-26 13:41:42, 1751 of 2090, 83.8%
2012-05-26 13:41:43, 1670 of 2090, 79.9%
2012-05-26 13:41:44, 1733 of 2090, 82.9%
2012-05-26 13:41:53, 1788 of 2090, 85.6%
2012-05-26 13:41:54, 1755 of 2090, 84%
2012-05-26 13:41:55, 1674 of 2090, 80.1%
2012-05-26 13:41:56, 1737 of 2090, 83.1%
2012-05-26 13:42:04, 1792 of 2090, 85.7%
2012-05-26 13:42:05, 1759 of 2090, 84.2%
2012-05-26 13:42:07, 1678 of 2090, 80.3%
2012-05-26 13:42:09, 1741 of 2090, 83.3%
2012-05-26 13:42:16, 1796 of 2090, 85.9%
2012-05-26 13:42:17, 1763 of 2090, 84.4%
2012-05-26 13:42:19, 1682 of 2090, 80.5%
2012-05-26 13:42:22, 1745 of 2090, 83.5%
2012-05-26 13:42:28, 1800 of 2090, 86.1%
2012-05-26 13:42:28, 1767 of 2090, 84.5%
2012-05-26 13:42:31, 1686 of 2090, 80.7%
2012-05-26 13:42:35, 1749 of 2090, 83.7%
2012-05-26 13:42:39, 1804 of 2090, 86.3%
2012-05-26 13:42:40, 1771 of 2090, 84.7%
2012-05-26 13:42:43, 1690 of 2090, 80.9%
2012-05-26 13:42:47, 1753 of 2090, 83.9%
2012-05-26 13:42:51, 1775 of 2090, 84.9%
2012-05-26 13:42:51, 1808 of 2090, 86.5%
2012-05-26 13:42:55, 1694 of 2090, 81.1%
2012-05-26 13:42:59, 1757 of 2090, 84.1%
2012-05-26 13:43:02, 1779 of 2090, 85.1%
2012-05-26 13:43:03, 1812 of 2090, 86.7%
2012-05-26 13:43:07, 1698 of 2090, 81.2%
2012-05-26 13:43:12, 1761 of 2090, 84.3%
2012-05-26 13:43:14, 1783 of 2090, 85.3%
2012-05-26 13:43:15, 1816 of 2090, 86.9%
2012-05-26 13:43:20, 1702 of 2090, 81.4%
2012-05-26 13:43:25, 1765 of 2090, 84.4%
2012-05-26 13:43:26, 1787 of 2090, 85.5%
2012-05-26 13:43:26, 1820 of 2090, 87.1%
2012-05-26 13:43:31, 1706 of 2090, 81.6%
2012-05-26 13:43:37, 1791 of 2090, 85.7%
2012-05-26 13:43:37, 1769 of 2090, 84.6%
2012-05-26 13:43:38, 1824 of 2090, 87.3%
2012-05-26 13:43:44, 1710 of 2090, 81.8%
2012-05-26 13:43:48, 1795 of 2090, 85.9%
2012-05-26 13:43:49, 1828 of 2090, 87.5%
2012-05-26 13:43:50, 1773 of 2090, 84.8%
2012-05-26 13:43:56, 1714 of 2090, 82%
2012-05-26 13:44:00, 1799 of 2090, 86.1%
2012-05-26 13:44:01, 1832 of 2090, 87.7%
2012-05-26 13:44:03, 1777 of 2090, 85%
2012-05-26 13:44:09, 1718 of 2090, 82.2%
2012-05-26 13:44:11, 1803 of 2090, 86.3%
2012-05-26 13:44:12, 1836 of 2090, 87.8%
2012-05-26 13:44:15, 1781 of 2090, 85.2%
2012-05-26 13:44:21, 1722 of 2090, 82.4%
2012-05-26 13:44:23, 1807 of 2090, 86.5%
2012-05-26 13:44:24, 1840 of 2090, 88%
2012-05-26 13:44:28, 1785 of 2090, 85.4%
2012-05-26 13:44:34, 1726 of 2090, 82.6%
2012-05-26 13:44:35, 1811 of 2090, 86.7%
2012-05-26 13:44:36, 1844 of 2090, 88.2%
2012-05-26 13:44:39, 1789 of 2090, 85.6%
2012-05-26 13:44:46, 1815 of 2090, 86.8%
2012-05-26 13:44:47, 1848 of 2090, 88.4%
2012-05-26 13:44:48, 1730 of 2090, 82.8%
2012-05-26 13:44:51, 1793 of 2090, 85.8%
2012-05-26 13:44:58, 1819 of 2090, 87%
2012-05-26 13:44:59, 1852 of 2090, 88.6%
2012-05-26 13:45:00, 1734 of 2090, 83%
2012-05-26 13:45:02, 1797 of 2090, 86%
2012-05-26 13:45:10, 1823 of 2090, 87.2%
2012-05-26 13:45:11, 1856 of 2090, 88.8%
2012-05-26 13:45:13, 1738 of 2090, 83.2%
2012-05-26 13:45:13, 1801 of 2090, 86.2%
2012-05-26 13:45:21, 1827 of 2090, 87.4%
2012-05-26 13:45:22, 1860 of 2090, 89%
2012-05-26 13:45:25, 1805 of 2090, 86.4%
2012-05-26 13:45:26, 1742 of 2090, 83.3%
2012-05-26 13:45:33, 1831 of 2090, 87.6%
2012-05-26 13:45:33, 1864 of 2090, 89.2%
2012-05-26 13:45:36, 1809 of 2090, 86.6%
2012-05-26 13:45:39, 1746 of 2090, 83.5%
2012-05-26 13:45:452012-05-26 13:45:45, 1868,  of 20901835,  of 2090, 89.4%
87.8%
2012-05-26 13:45:48, 1813 of 2090, 86.7%
2012-05-26 13:45:52, 1750 of 2090, 83.7%
2012-05-26 13:45:57, 1872 of 2090, 89.6%
2012-05-26 13:45:57, 1839 of 2090, 88%
2012-05-26 13:46:00, 1817 of 2090, 86.9%
2012-05-26 13:46:05, 1754 of 2090, 83.9%
2012-05-26 13:46:08, 1876 of 2090, 89.8%
2012-05-26 13:46:09, 1843 of 2090, 88.2%
2012-05-26 13:46:12, 1821 of 2090, 87.1%
2012-05-26 13:46:18, 1758 of 2090, 84.1%
2012-05-26 13:46:20, 1880 of 2090, 90%
2012-05-26 13:46:20, 1847 of 2090, 88.4%
2012-05-26 13:46:24, 1825 of 2090, 87.3%
2012-05-26 13:46:31, 1762 of 2090, 84.3%
2012-05-26 13:46:31, 1884 of 2090, 90.1%
2012-05-26 13:46:31, 1851 of 2090, 88.6%
2012-05-26 13:46:35, 1829 of 2090, 87.5%
2012-05-26 13:46:43, 1888 of 2090, 90.3%
2012-05-26 13:46:43, 1855 of 2090, 88.8%
2012-05-26 13:46:44, 1766 of 2090, 84.5%
2012-05-26 13:46:47, 1833 of 2090, 87.7%
2012-05-26 13:46:54, 1859 of 2090, 88.9%
2012-05-26 13:46:54, 1892 of 2090, 90.5%
2012-05-26 13:46:57, 1770 of 2090, 84.7%
2012-05-26 13:46:58, 1837 of 2090, 87.9%
2012-05-26 13:47:06, 1863 of 2090, 89.1%
2012-05-26 13:47:06, 1896 of 2090, 90.7%
2012-05-26 13:47:10, 1774 of 2090, 84.9%
2012-05-26 13:47:10, 1841 of 2090, 88.1%
2012-05-26 13:47:17, 1867 of 2090, 89.3%
2012-05-26 13:47:18, 1900 of 2090, 90.9%
2012-05-26 13:47:22, 1778 of 2090, 85.1%
2012-05-26 13:47:23, 1845 of 2090, 88.3%
2012-05-26 13:47:29, 1871 of 2090, 89.5%
2012-05-26 13:47:29, 1904 of 2090, 91.1%
2012-05-26 13:47:34, 1849 of 2090, 88.5%
2012-05-26 13:47:36, 1782 of 2090, 85.3%
2012-05-26 13:47:40, 1875 of 2090, 89.7%
2012-05-26 13:47:41, 1908 of 2090, 91.3%
2012-05-26 13:47:46, 1853 of 2090, 88.7%
2012-05-26 13:47:49, 1786 of 2090, 85.5%
2012-05-26 13:47:52, 1879 of 2090, 89.9%
2012-05-26 13:47:52, 1912 of 2090, 91.5%
2012-05-26 13:47:58, 1857 of 2090, 88.9%
2012-05-26 13:48:02, 1790 of 2090, 85.6%
2012-05-26 13:48:03, 1883 of 2090, 90.1%
2012-05-26 13:48:04, 1916 of 2090, 91.7%
2012-05-26 13:48:10, 1861 of 2090, 89%
2012-05-26 13:48:14, 1794 of 2090, 85.8%
2012-05-26 13:48:15, 1887 of 2090, 90.3%
2012-05-26 13:48:15, 1920 of 2090, 91.9%
2012-05-26 13:48:23, 1865 of 2090, 89.2%
2012-05-26 13:48:26, 1891 of 2090, 90.5%
2012-05-26 13:48:27, 1924 of 2090, 92.1%
2012-05-26 13:48:28, 1798 of 2090, 86%
2012-05-26 13:48:34, 1869 of 2090, 89.4%
2012-05-26 13:48:38, 1895 of 2090, 90.7%
2012-05-26 13:48:38, 1928 of 2090, 92.2%
2012-05-26 13:48:41, 1802 of 2090, 86.2%
2012-05-26 13:48:46, 1873 of 2090, 89.6%
2012-05-26 13:48:50, 1899 of 2090, 90.9%
2012-05-26 13:48:51, 1932 of 2090, 92.4%
2012-05-26 13:48:53, 1806 of 2090, 86.4%
2012-05-26 13:48:59, 1877 of 2090, 89.8%
2012-05-26 13:49:01, 1903 of 2090, 91.1%
2012-05-26 13:49:02, 1936 of 2090, 92.6%
2012-05-26 13:49:06, 1810 of 2090, 86.6%
2012-05-26 13:49:11, 1881 of 2090, 90%
2012-05-26 13:49:13, 1907 of 2090, 91.2%
2012-05-26 13:49:14, 1940 of 2090, 92.8%
2012-05-26 13:49:18, 1814 of 2090, 86.8%
2012-05-26 13:49:24, 1885 of 2090, 90.2%
2012-05-26 13:49:25, 1911 of 2090, 91.4%
2012-05-26 13:49:26, 1944 of 2090, 93%
2012-05-26 13:49:31, 1818 of 2090, 87%
2012-05-26 13:49:35, 1889 of 2090, 90.4%
2012-05-26 13:49:36, 1915 of 2090, 91.6%
2012-05-26 13:49:38, 1948 of 2090, 93.2%
2012-05-26 13:49:44, 1822 of 2090, 87.2%
2012-05-26 13:49:48, 1893 of 2090, 90.6%
2012-05-26 13:49:48, 1919 of 2090, 91.8%
2012-05-26 13:49:49, 1952 of 2090, 93.4%
2012-05-26 13:49:57, 1826 of 2090, 87.4%
2012-05-26 13:49:59, 1923 of 2090, 92%
2012-05-26 13:50:00, 1897 of 2090, 90.8%
2012-05-26 13:50:01, 1956 of 2090, 93.6%
2012-05-26 13:50:10, 1830 of 2090, 87.6%
2012-05-26 13:50:11, 1927 of 2090, 92.2%
2012-05-26 13:50:11, 1901 of 2090, 91%
2012-05-26 13:50:12, 1960 of 2090, 93.8%
2012-05-26 13:50:22, 1931 of 2090, 92.4%
2012-05-26 13:50:23, 1834 of 2090, 87.8%
2012-05-26 13:50:23, 1905 of 2090, 91.1%
2012-05-26 13:50:24, 1964 of 2090, 94%
2012-05-26 13:50:34, 1935 of 2090, 92.6%
2012-05-26 13:50:35, 1909 of 2090, 91.3%
2012-05-26 13:50:35, 1968 of 2090, 94.2%
2012-05-26 13:50:35, 1838 of 2090, 87.9%
2012-05-26 13:50:45, 1939 of 2090, 92.8%
2012-05-26 13:50:46, 1972 of 2090, 94.4%
2012-05-26 13:50:47, 1913 of 2090, 91.5%
2012-05-26 13:50:48, 1842 of 2090, 88.1%
2012-05-26 13:50:57, 1943 of 2090, 93%
2012-05-26 13:50:58, 1976 of 2090, 94.5%
2012-05-26 13:50:59, 1917 of 2090, 91.7%
2012-05-26 13:51:01, 1846 of 2090, 88.3%
2012-05-26 13:51:08, 1947 of 2090, 93.2%
2012-05-26 13:51:09, 1980 of 2090, 94.7%
2012-05-26 13:51:12, 1921 of 2090, 91.9%
2012-05-26 13:51:12, 1850 of 2090, 88.5%
2012-05-26 13:51:20, 1951 of 2090, 93.3%
2012-05-26 13:51:20, 1984 of 2090, 94.9%
2012-05-26 13:51:24, 1854 of 2090, 88.7%
2012-05-26 13:51:24, 1925 of 2090, 92.1%
2012-05-26 13:51:32, 1955 of 2090, 93.5%
2012-05-26 13:51:32, 1988 of 2090, 95.1%
2012-05-26 13:51:36, 1858 of 2090, 88.9%
2012-05-26 13:51:37, 1929 of 2090, 92.3%
2012-05-26 13:51:43, 1959 of 2090, 93.7%
2012-05-26 13:51:44, 1992 of 2090, 95.3%
2012-05-26 13:51:48, 1862 of 2090, 89.1%
2012-05-26 13:51:50, 1933 of 2090, 92.5%
2012-05-26 13:51:54, 1963 of 2090, 93.9%
2012-05-26 13:51:55, 1996 of 2090, 95.5%
2012-05-26 13:52:00, 1866 of 2090, 89.3%
2012-05-26 13:52:02, 1937 of 2090, 92.7%
2012-05-26 13:52:06, 1967 of 2090, 94.1%
2012-05-26 13:52:07, 2000 of 2090, 95.7%
2012-05-26 13:52:13, 1870 of 2090, 89.5%
2012-05-26 13:52:15, 1941 of 2090, 92.9%
2012-05-26 13:52:17, 1971 of 2090, 94.3%
2012-05-26 13:52:19, 2004 of 2090, 95.9%
2012-05-26 13:52:25, 1874 of 2090, 89.7%
2012-05-26 13:52:27, 1945 of 2090, 93.1%
2012-05-26 13:52:29, 1975 of 2090, 94.5%
2012-05-26 13:52:31, 2008 of 2090, 96.1%
2012-05-26 13:52:37, 1878 of 2090, 89.9%
2012-05-26 13:52:39, 1949 of 2090, 93.3%
2012-05-26 13:52:41, 1979 of 2090, 94.7%
2012-05-26 13:52:42, 2012 of 2090, 96.3%
2012-05-26 13:52:49, 1882 of 2090, 90%
2012-05-26 13:52:51, 1953 of 2090, 93.4%
2012-05-26 13:52:53, 1983 of 2090, 94.9%
2012-05-26 13:52:54, 2016 of 2090, 96.5%
2012-05-26 13:53:02, 1886 of 2090, 90.2%
2012-05-26 13:53:03, 1957 of 2090, 93.6%
2012-05-26 13:53:04, 1987 of 2090, 95.1%
2012-05-26 13:53:05, 2020 of 2090, 96.7%
2012-05-26 13:53:14, 1890 of 2090, 90.4%
2012-05-26 13:53:15, 1991 of 2090, 95.3%
2012-05-26 13:53:16, 1961 of 2090, 93.8%
2012-05-26 13:53:17, 2024 of 2090, 96.8%
2012-05-26 13:53:25, 1894 of 2090, 90.6%
2012-05-26 13:53:27, 1995 of 2090, 95.5%
2012-05-26 13:53:27, 1965 of 2090, 94%
2012-05-26 13:53:29, 2028 of 2090, 97%
2012-05-26 13:53:38, 1898 of 2090, 90.8%
2012-05-26 13:53:39, 1999 of 2090, 95.6%
2012-05-26 13:53:40, 1969 of 2090, 94.2%
2012-05-26 13:53:41, 2032 of 2090, 97.2%
2012-05-26 13:53:50, 1902 of 2090, 91%
2012-05-26 13:53:51, 2003 of 2090, 95.8%
2012-05-26 13:53:52, 2036 of 2090, 97.4%
2012-05-26 13:53:53, 1973 of 2090, 94.4%
2012-05-26 13:54:02, 2007 of 2090, 96%
2012-05-26 13:54:02, 1906 of 2090, 91.2%
2012-05-26 13:54:03, 2040 of 2090, 97.6%
2012-05-26 13:54:06, 1977 of 2090, 94.6%
2012-05-26 13:54:13, 2011 of 2090, 96.2%
2012-05-26 13:54:15, 2012-05-26 13:54:15, 19102044 of  of 20902090, , 91.497.8%
%
2012-05-26 13:54:19, 1981 of 2090, 94.8%
2012-05-26 13:54:24, 2015 of 2090, 96.4%
2012-05-26 13:54:26, 2048 of 2090, 98%
2012-05-26 13:54:28, 1914 of 2090, 91.6%
2012-05-26 13:54:31, 1985 of 2090, 95%
2012-05-26 13:54:36, 2019 of 2090, 96.6%
2012-05-26 13:54:38, 2052 of 2090, 98.2%
2012-05-26 13:54:39, 1918 of 2090, 91.8%
2012-05-26 13:54:43, 1989 of 2090, 95.2%
2012-05-26 13:54:48, 2023 of 2090, 96.8%
2012-05-26 13:54:50, 2056 of 2090, 98.4%
2012-05-26 13:54:52, 1922 of 2090, 92%
2012-05-26 13:54:55, 1993 of 2090, 95.4%
2012-05-26 13:54:59, 2027 of 2090, 97%
2012-05-26 13:55:01, 2060 of 2090, 98.6%
2012-05-26 13:55:04, 1926 of 2090, 92.2%
2012-05-26 13:55:08, 1997 of 2090, 95.6%
2012-05-26 13:55:11, 2031 of 2090, 97.2%
2012-05-26 13:55:13, 2064 of 2090, 98.8%
2012-05-26 13:55:16, 1930 of 2090, 92.3%
2012-05-26 13:55:21, 2001 of 2090, 95.7%
2012-05-26 13:55:22, 2035 of 2090, 97.4%
2012-05-26 13:55:26, 2068 of 2090, 98.9%
2012-05-26 13:55:29, 1934 of 2090, 92.5%
2012-05-26 13:55:34, 2039 of 2090, 97.6%
2012-05-26 13:55:35, 2005 of 2090, 95.9%
2012-05-26 13:55:37, 2072 of 2090, 99.1%
2012-05-26 13:55:42, 1938 of 2090, 92.7%
2012-05-26 13:55:46, 2043 of 2090, 97.8%
2012-05-26 13:55:47, 2009 of 2090, 96.1%
2012-05-26 13:55:49, 2076 of 2090, 99.3%
2012-05-26 13:55:53, 1942 of 2090, 92.9%
2012-05-26 13:55:58, 2047 of 2090, 97.9%
2012-05-26 13:56:00, 2013 of 2090, 96.3%
2012-05-26 13:56:00, 2080 of 2090, 99.5%
2012-05-26 13:56:05, 1946 of 2090, 93.1%
2012-05-26 13:56:09, 2051 of 2090, 98.1%
2012-05-26 13:56:12, 2084 of 2090, 99.7%
2012-05-26 13:56:12, 2017 of 2090, 96.5%
2012-05-26 13:56:17, 1950 of 2090, 93.3%
2012-05-26 13:56:21, 2055 of 2090, 98.3%
2012-05-26 13:56:24, 2088 of 2090, 99.9%
2012-05-26 13:56:26, 2021 of 2090, 96.7%
2012-05-26 13:56:29, 1954 of 2090, 93.5%
2012-05-26 13:56:33, 2059 of 2090, 98.5%
2012-05-26 13:56:37, 2025 of 2090, 96.9%
2012-05-26 13:56:41, 1958 of 2090, 93.7%
2012-05-26 13:56:44, 2063 of 2090, 98.7%
2012-05-26 13:56:44, 2029 of 2090, 97.1%
2012-05-26 13:56:52, 2033 of 2090, 97.3%
2012-05-26 13:56:53, 1962 of 2090, 93.9%
2012-05-26 13:56:55, 2067 of 2090, 98.9%
2012-05-26 13:56:59, 2037 of 2090, 97.5%
2012-05-26 13:57:04, 1966 of 2090, 94.1%
2012-05-26 13:57:06, 2041 of 2090, 97.7%
2012-05-26 13:57:07, 2071 of 2090, 99.1%
2012-05-26 13:57:14, 2045 of 2090, 97.8%
2012-05-26 13:57:16, 1970 of 2090, 94.3%
2012-05-26 13:57:18, 2075 of 2090, 99.3%
2012-05-26 13:57:21, 2049 of 2090, 98%
2012-05-26 13:57:27, 1974 of 2090, 94.4%
